Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
9/28/2018,707,707.95,681,682.65,683.1,131700,910.52
9/27/2018,716.8,723.5,691.1,697.8,697.15,156222,1104.25
9/26/2018,720,724.4,709,710,711.6,71780,513.48
9/25/2018,725,725,710.5,715,718.15,93181,668.03
9/24/2018,725.3,728,712,721,721.9,126374,911.15
9/21/2018,756,758.8,710.15,710.35,717.4,574166,4219.67
9/19/2018,757.85,757.85,732,735.5,736.15,166391,1233.61
9/18/2018,778.7,784,755.4,756,757.85,174974,1339.8
9/17/2018,731,782.9,731,781,778.7,568560,4371.59
9/14/2018,731.15,741.05,728.3,729.75,730.7,100247,735.19
9/12/2018,730.2,733,716,731.9,731.15,93310,675.61
9/11/2018,736.6,741,731.7,735,733.35,57439,423.16
9/10/2018,736,738.2,731,734.05,735.1,53647,394.15
9/7/2018,737,740,731.25,735,735.8,62646,460.71
9/6/2018,731.8,743,731.8,736.5,737.75,48798,359.99
9/5/2018,735,735.7,727.8,730.2,730.05,90599,662.1
9/4/2018,748,749.1,734.7,735,737.75,89862,664.58
9/3/2018,745.7,757.5,743.75,744,746.15,116646,874.07
8/31/2018,735,745,733.05,739.8,739.8,98804,728.14
8/30/2018,737.7,740,733.75,734,734.65,86717,638.41
8/29/2018,749,751.05,734.4,735.9,736.9,137072,1011.21
8/28/2018,753.15,760,741.05,743.2,745.7,100223,752.9
8/27/2018,746,754.5,745,749.9,749.85,74293,556.63
8/24/2018,740.7,754.9,736.2,746.95,747.5,108011,804.6
8/23/2018,752.1,752.1,737.25,738.1,738.9,120368,891.82
8/21/2018,751.4,751.4,741.2,742.95,743.45,97122,722.63
8/20/2018,760,762,745,746,747.3,154854,1162.83
8/17/2018,764,764,752.5,758.9,759,92738,702.98
8/16/2018,771.5,771.5,756,757.8,758.4,142953,1086.96
8/14/2018,779,780.35,770.05,770.85,771.9,81147,626.43
8/13/2018,782,783.95,775,779,777.5,82550,641.92
8/10/2018,792,801,786.15,789,787.45,100352,794.35
8/9/2018,792,799.9,792,794,795.4,57754,460.17
8/8/2018,799.15,802,792.3,794.9,793.85,75037,597.2
8/7/2018,810.1,814.05,795,798.9,798.35,101519,812.65
8/6/2018,809.7,811.95,803,808.65,810.1,253830,2049.94
8/3/2018,804,826,804,822.5,823.3,141246,1157.1
8/2/2018,800,818,800,800.8,803.25,101547,821.17
8/1/2018,797.75,803.85,788.9,802.15,798.9,93488,744.22
7/31/2018,792,804,791,795,793.15,73336,583.75
7/30/2018,803,808.9,788,798,798.15,86838,691.37
7/27/2018,814.95,817,802,803.8,803.8,127042,1023.98
7/26/2018,814,819.95,807,808,809.7,67037,545.39
7/25/2018,805,824.5,802.05,810,814.05,129240,1051.68
7/24/2018,827.6,837.6,827.5,837.6,834.7,64744,538.88
7/23/2018,829.8,835,822.2,831.55,831.55,38407,318.12
7/20/2018,823,831.2,820,830.1,828.5,47691,394.63
7/19/2018,833.35,834.35,820.05,823,823.45,95233,784.52
7/18/2018,834.75,840,827,830.15,833.35,67891,565
7/17/2018,821.8,838.95,820.1,838.95,833.35,59371,492.43
7/16/2018,830.05,845.05,814.1,825.15,821.3,88724,732.58
7/13/2018,861,865.7,826.7,834.8,833.05,140916,1182.59
7/12/2018,871,871,864.15,864.15,865.8,54232,469.8
7/11/2018,874.95,877,868.05,870.05,870.5,107545,936.71
7/10/2018,872,881,867,877.15,878.55,127522,1111.71
7/9/2018,876,878.45,871.2,873.9,873.45,66108,577.76
7/6/2018,868,874.95,864.5,873,872,124124,1081.17
7/5/2018,858,868,855.3,863.95,860.95,92668,800
7/4/2018,842.8,859.9,841,855,854.9,112621,958.78
7/3/2018,844,845.1,838,838,839.25,79906,672.7
7/2/2018,844,847,838,839.4,840.15,112357,945.12
6/29/2018,846.6,852,836.85,839,839.75,125082,1055.66
6/28/2018,846.95,847,826.2,838.1,837.2,166168,1397.65
6/27/2018,847,849.9,830,841.45,847.05,129983,1097.38
6/26/2018,850.4,854,842.05,844.95,843.4,93007,786.93
6/25/2018,857.65,857.65,844.4,850,848.85,58274,495.32
6/22/2018,859.9,859.9,840,850,849.85,103770,882.08
6/21/2018,862.5,862.9,852.7,855,854.9,119566,1026.35
6/20/2018,864,864,857,857.6,858.95,172821,1485.56
6/19/2018,866.7,866.7,856.65,860.15,859.1,166692,1432.33
6/18/2018,866.9,866.9,858.7,863.65,862.9,146369,1260.33
6/15/2018,867,868,856.4,856.4,859.4,148626,1280.46
6/14/2018,857,873.75,853.15,858,858.55,292428,2521.73
6/13/2018,863.35,867.05,846,853.6,849.6,119228,1021.2
6/12/2018,843.75,873,838.55,857.05,855,358139,3079.12
6/11/2018,838.7,839,831.35,834.6,834.1,172936,1441.59
6/8/2018,831.5,838.7,828.3,831.8,832.2,139893,1165.96
6/7/2018,834.5,834.5,828,829,829.15,131739,1093.74
6/6/2018,833.5,833.55,824,829.35,827.9,125110,1038.43
6/5/2018,838.3,838.3,827,831,830.1,171987,1431.15
6/4/2018,843,844.9,828.2,830.15,830.85,135327,1130.6
6/1/2018,829,838,828.1,834.3,834.8,194394,1622.4
5/31/2018,838,840,827,829.6,829.2,122749,1022.63
5/30/2018,826.9,840,825,830.15,830.2,313460,2604.84
5/29/2018,833.8,833.8,826.05,829,828.9,89125,739.85
5/28/2018,833.2,839.95,825.1,833,833.8,132071,1101.81
5/25/2018,814.8,838,802,826.9,826.65,275534,2264.47
5/24/2018,809.85,814.75,798.25,807,807.6,136776,1106.08
5/23/2018,806.85,810,805.35,808.5,806.3,82235,664.02
5/22/2018,809.9,810,804.1,805.1,806.05,90973,733.69
5/21/2018,819,819,804.05,804.05,806.4,81513,661.22
5/18/2018,818,818,814,814.55,814.8,96628,787.68
5/17/2018,820,820,811.5,814,814.75,98207,800.6
5/16/2018,817.35,817.9,813,816.7,815.15,131607,1073.06
5/15/2018,819.95,819.95,812,815.05,815.6,218271,1780.92
5/14/2018,826.1,826.65,813.35,815,816.85,155881,1272.9
5/11/2018,822.9,822.9,812.85,813,817.6,83622,683.34
5/10/2018,825,825,818,820.5,819.3,93618,768.08
5/9/2018,826.4,826.4,820.1,823.85,822.35,203160,1670.34
5/8/2018,827.7,827.7,819.25,823.9,823.15,192011,1580.15
5/7/2018,825,834,817.4,818.9,819.1,111812,918.43
5/4/2018,820,820.7,806,817.3,818.25,175559,1435.03
5/3/2018,822.5,822.5,810.55,816.05,817.35,79146,645.9
5/2/2018,830.95,830.95,808,813.1,814.8,69881,571.52
4/30/2018,820,827.5,811,824,824,93213,763.85
4/27/2018,812,817.2,808,813,812.05,74556,605.18
4/26/2018,815.95,817.95,807,808.5,809.25,56868,461.11
4/25/2018,816.5,818,810.75,811.5,811.8,68692,559.43
4/24/2018,817.6,822,805.15,807.9,807.7,91893,749.01
4/23/2018,823.8,823.8,807.95,812.65,813.1,59778,487.03
4/20/2018,825,825,814.35,818,818.5,79172,647.75
4/19/2018,830,830,809.05,812.2,813.6,57621,470.5
4/18/2018,830,830,821.1,827.7,825.05,81595,674.43
4/17/2018,830,832,825.45,826,827.75,111689,925.15
4/16/2018,837,838.4,821.1,826,828.05,184446,1527.37
4/13/2018,825,838.4,823,837.5,837.55,280116,2325.74
4/12/2018,819.9,826,806.3,826,824.75,127187,1045.05
4/11/2018,821,821,809.5,817.8,814.5,156928,1281.87
4/10/2018,819,827.4,815.3,819.05,820.35,176951,1449.4
4/9/2018,815,819.6,810.3,816.3,817.4,139490,1138.12
4/6/2018,811.65,814,808.15,814,810.3,69685,564.84
4/5/2018,815,815,805.15,810,808.95,113736,920.36
4/4/2018,806.9,814,792.95,801,800.7,228111,1834.34
4/3/2018,776.4,791,771.75,791,787.8,89453,699.26
4/2/2018,774,785.5,764,771,772.25,130906,1014.11
3/28/2018,746.9,763.5,740.35,755.65,756.2,145619,1096.87
3/27/2018,740,746,736,745.9,744.05,118867,880.32
3/26/2018,740.9,749,729,731,732.55,198232,1455.73
3/23/2018,738,739,726,737.9,737.85,235825,1728.09
3/22/2018,772,772,729.65,737.65,736,295483,2213.93
3/21/2018,766.2,780,763.5,765,765.4,147690,1135.62
3/20/2018,773.9,773.9,763.5,764.9,765.45,123676,947.74
3/19/2018,784.5,784.5,767.9,768.9,769.45,93975,728.32
3/16/2018,787.5,792,776,779,779.3,96631,757.16
3/15/2018,803,804,777.3,781.4,781.25,229924,1819.11
3/14/2018,797.75,800,794.5,797.95,797,205690,1641.3
3/13/2018,792.7,799,782.1,796,795.8,119371,949.23
3/12/2018,784.85,794.95,780.15,790,788.45,151276,1191.12
3/9/2018,770.8,784,762,778.05,774,153976,1187.72
3/8/2018,784.8,784.8,765,766.95,766.95,169114,1303.11
3/7/2018,797.8,797.8,775.55,777,778.25,293539,2307.61
3/6/2018,809,809,792.7,794,795.05,145492,1162.29
3/5/2018,800.6,807,795.05,805,800.35,1526113,12207.4
3/1/2018,805,808,797.25,802,800.6,349115,2793.22
2/28/2018,805,806,794.5,798,798.7,156861,1253.23
2/27/2018,809.8,809.8,800.05,803.25,802.85,105581,849.41
2/26/2018,800,809.4,800,807.9,806.25,157007,1267.83
2/23/2018,809,809,798.35,802.8,800.8,136085,1090.37
2/22/2018,809,809,799.1,801,800.95,147432,1183.66
2/21/2018,820.45,824,805.1,805.95,806.35,150326,1217.15
2/20/2018,814.6,814.6,807,807.05,807.7,111251,900.37
2/19/2018,819,820,805,806.9,807.35,113858,919.9
2/16/2018,828,828,809,812.5,811.7,116012,942.31
2/15/2018,834,834,809.05,817,813.4,203085,1657.55
2/14/2018,832.25,833.15,820.05,821.5,823.3,122698,1016.36
2/12/2018,830,841,828.8,831.4,831.85,120420,1004.9
2/9/2018,832,832,821,825.3,824.85,132551,1093.08
2/8/2018,846,849,831,832.15,833.25,279489,2352.93
2/7/2018,850,850,828.05,846.3,846.05,286012,2400.89
2/6/2018,810,830,798,824.3,824.3,386252,3142.08
2/5/2018,835,835,822,827,826.05,274852,2272.63
2/2/2018,870,870,842,848.5,849.35,473438,4027.29
2/1/2018,895,895,851,873,870.8,622064,5420.73
1/31/2018,896,902.6,886.5,892.5,892.5,138795,1239.79
1/30/2018,899.95,903,889.55,899.2,898.2,137202,1230.52
1/29/2018,914.45,918,899,902.5,903.05,215108,1943.65
1/25/2018,918,918,910,914,913.7,93907,858.03
1/24/2018,916,919,908,910.05,911.2,114839,1047.38
1/23/2018,919,924,911,913.1,915.2,154927,1422.11
1/22/2018,913,919.95,911,915.2,915.35,113702,1040.18
1/19/2018,921.65,928.65,907.05,909.1,909.6,245107,2238.9
1/18/2018,944.95,944.95,920.2,920.5,921.5,203835,1897.93
1/17/2018,945.8,948.15,930.75,933.7,934.85,295810,2771.15
1/16/2018,940,957.8,931,939.35,939.65,1396093,13149.79
1/15/2018,971.35,984.9,965,981.9,981.2,824043,8047.93
1/12/2018,942,971.75,937,964,961.95,918661,8759.44
1/11/2018,946.95,947,938,938.5,940.5,245459,2311.49
1/10/2018,943,951.95,938.8,944,942.6,228312,2154.75
1/9/2018,954.15,956,942.05,942.15,945.5,304002,2880.57
1/8/2018,963.7,963.7,948.55,953.55,954.15,489255,4673.77
1/5/2018,934.95,954.8,920.2,942,945.95,1172002,11030.95
1/4/2018,936,936.1,929.8,930.05,930.6,396335,3690.39
1/3/2018,946,948,929.6,935.9,936.4,433236,4040.73
1/2/2018,938.8,944.9,929,944,940,352903,3298.66
1/1/2018,917,934.95,916.1,932.6,930.95,256355,2383.76
12/29/2017,953,961.5,892.3,909.9,909.45,2063817,19187.11
12/28/2017,913.3,949,902,944,925.05,402076,3701.76
12/27/2017,909.45,917.8,901.6,910,910.95,141064,1279.68
12/26/2017,906,911.35,901.2,908,907.45,102714,931.16
12/22/2017,909.95,912.95,903,903.7,904.2,154852,1407.38
12/21/2017,891,915.45,890.75,905.95,903.5,167750,1514.24
12/20/2017,895,895,888,892,890.75,82807,738.28
12/19/2017,902,902.8,893.5,894,894.2,69689,625.26
12/18/2017,901.1,902.35,886.05,897.65,899.15,63549,571.33
12/15/2017,900.05,901.8,899,899.05,899.75,92987,836.87
12/14/2017,909.1,909.1,898.1,898.1,899.6,58966,531.3
12/13/2017,902,912,902,904,903.7,35019,317.32
12/12/2017,909.95,916.25,903.4,905,905.4,56187,511.84
12/11/2017,922.5,922.5,904,905,905.4,114914,1045.34
12/8/2017,927,927,915.6,918,916.6,60555,556.57
12/7/2017,917.85,930,915.25,925,922.2,58652,541.08
12/6/2017,920,921,912,914,913.85,32691,299.72
12/5/2017,932.95,934,916.05,924,921.95,69669,643.96
12/4/2017,931,936,927,930,929.95,40881,380.11
12/1/2017,933,934.9,928.05,929.5,929.85,51398,478.27
11/30/2017,930,935.35,926.2,927,928.1,77957,725.9
11/29/2017,940.5,944.7,930,931,930.9,74435,695.34
11/28/2017,940.05,946,937,938,937.8,65390,614.12
11/27/2017,946,949.85,939,940.55,940.35,53934,508.17
11/24/2017,950,955,941.05,942,943.4,75505,713.67
11/23/2017,955.7,955.7,947.85,948,948.95,48738,462.51
11/22/2017,951,960,947.65,950,949.25,56663,538.27
11/21/2017,965.85,965.85,949,950,951,74060,707.99
11/20/2017,967.95,967.95,960.5,963,961.65,41175,396.6
11/17/2017,974,975,961,962.8,962.3,59871,578.23
11/16/2017,970,976.9,966.45,966.75,967.65,33837,328.03
11/15/2017,972,972,965.25,965.9,967.2,39705,384.44
11/14/2017,978.3,987.15,970,970.5,972.55,35337,345.4
11/13/2017,974,984,968,976,978.05,34806,339.57
11/10/2017,971.5,977,971.35,972.5,973.05,31169,303.23
11/9/2017,980,983.85,972.35,978,977.1,43466,424.62
11/8/2017,988,995,978.15,981.8,979.5,56645,558.17
11/7/2017,989.9,993,982,988,987.25,64198,635.13
11/6/2017,998,1000,980.15,990,989.15,60566,600.62
11/3/2017,985,991,982.25,987,984.55,50411,497.6
11/2/2017,987,992,981,982.5,984.45,44018,433.66
11/1/2017,991,997.85,985.35,987,987.25,60583,600.47
10/31/2017,987,999,982.65,990,990.45,49294,488.54
10/30/2017,990,993.9,983.9,986,985.35,41139,405.97
10/27/2017,991,998,985.35,990,989.9,47098,467.32
10/26/2017,977.95,991.75,976.5,985,989.1,63688,626.89
10/25/2017,975,985,973,975.5,976.55,53183,519.55
10/24/2017,970,976.15,969.3,970.1,971.95,44984,438
10/23/2017,975,975,967.5,968.75,968.9,26245,254.42
10/19/2017,974.1,975,970,973.5,972.65,12700,123.55
10/18/2017,972.6,975.5,964,964,965.1,68535,663.19
10/17/2017,975,979.35,969,970.65,972.6,364339,3550.47
10/16/2017,980,985,971.55,974.9,974.45,41006,400.19
10/13/2017,982,986.9,976,978.5,977.4,45505,446
10/12/2017,985.8,989.95,978,981,980.55,43351,425.72
10/11/2017,1000,1002.95,978.9,984,985.8,48828,483.65
10/10/2017,989,1007.8,981,993.55,995.2,84417,840.59
10/9/2017,979.95,987.4,979.95,986,984.4,25603,251.95
10/6/2017,990,990,971,977.95,978.15,50017,490.33
10/5/2017,984.6,990,977.55,987,985.3,34304,337.17
10/4/2017,988,993,980,981.9,984.55,25223,248.78
10/3/2017,982.4,989,980,985,986.1,24951,245.44
9/29/2017,985,986,973,977,976.35,43493,425.97
9/28/2017,980,987,972,983,983.35,28613,281.04
9/27/2017,984,987,973.75,977,976.9,30580,299.73
9/26/2017,982,988.2,975.9,977.6,978.15,45197,443.47
9/25/2017,1000,1001,970.35,978,978.9,82056,803.69
9/22/2017,1006,1013,999,1000,1000.15,45673,458.03
9/21/2017,1018,1028.8,1012,1013,1014.9,41437,421.44
9/20/2017,1018.75,1039,1015,1016.5,1017.55,78103,800.93
9/19/2017,1018.05,1030,1012.05,1017.5,1018.75,38901,396.75
9/18/2017,1025,1030,1015.2,1016.4,1018.05,42776,437.12
9/15/2017,1025,1025,1015,1018,1018.7,39287,400.64
9/14/2017,1020.1,1031.9,1010,1029.7,1030.35,68897,706.02
9/13/2017,1020,1035,1016,1019.5,1019.5,86144,883.77
9/12/2017,1023.95,1033.8,1015,1020,1023.65,73730,754.08
9/11/2017,1004,1029.65,999,1024,1022.65,150446,1531.24
9/8/2017,1005,1008,985.35,993.1,995.2,79318,792.84
9/7/2017,976.7,1004,975,1000,1000.8,202035,2002.53
9/6/2017,970,983.8,969,973,970.5,88568,862.28
9/5/2017,978.9,986.75,972.15,973.5,974.9,71526,698.47
9/4/2017,978,984,969.05,974.6,973.95,138501,1350.85
9/1/2017,975.7,988.7,972,973,976.9,70615,691.8
8/31/2017,981.55,984.75,971,972.9,973.3,89062,870.3
8/30/2017,986.1,991,977.35,980,980.05,50024,492.37
8/29/2017,985.9,995,978.8,980,979.7,44598,439.29
8/28/2017,1001,1003.9,984,984.95,985.05,61018,604.83
8/24/2017,991,1005,990.9,1000,998.1,45493,454.03
8/23/2017,1006,1008.95,1001,1005,1004.8,44913,451.31
8/22/2017,1008,1017.8,1003,1005.5,1004.6,40637,409.32
8/21/2017,1005,1033.4,1001.1,1007.5,1006.9,78560,795.28
8/18/2017,1012,1012,990.25,999,998.9,68349,683.31
8/17/2017,1014.9,1028,1007,1011,1011.65,74272,756.35
8/16/2017,1004,1016,999.25,1013.55,1012.45,77505,782.81
8/14/2017,1002,1017.9,995.8,997.9,997.55,66727,669.8
8/11/2017,995,1015,991,997,997.1,161882,1618.3
8/10/2017,1049.2,1049.2,1005,1026,1012.7,104418,1070.82
8/9/2017,1066,1066,1045,1047.5,1049.2,52253,551.14
8/8/2017,1076,1088,1065,1066,1066.45,47285,506.88
8/7/2017,1076.5,1095,1067,1086,1085.35,131273,1423.18
8/4/2017,1079,1089,1066,1067.9,1071.4,82920,893.87
8/3/2017,1070,1100,1062,1065,1069.6,302495,3276.45
8/2/2017,1084,1088.9,1055.05,1067.9,1067.2,86032,922.32
8/1/2017,1083.85,1096,1080.05,1083,1083.5,36881,400.82
7/31/2017,1085,1094,1080.95,1084.05,1083.7,43625,473.54
7/28/2017,1082.25,1107,1076.1,1082.3,1083.95,93237,1015.74
7/27/2017,1099.9,1099.9,1082,1089.9,1085.8,67085,732.61
7/26/2017,1085,1103,1080.05,1097,1096.45,66908,730.77
7/25/2017,1088.35,1092.95,1080,1082,1084.4,46354,503.86
7/24/2017,1087.7,1097.55,1082.3,1088,1085.7,49187,535.89
7/21/2017,1095.5,1098.9,1075,1085,1084.05,90472,982.29
7/20/2017,1091.2,1106.05,1085.5,1090,1089.2,58168,635.91
7/19/2017,1092.3,1120,1085,1095.3,1098.55,197882,2180
7/18/2017,1102.9,1102.9,1082,1085.45,1085.6,103041,1123.75
7/17/2017,1123,1128.95,1100,1101.35,1102.05,154570,1715.29
7/14/2017,1119.95,1178.35,1108.1,1120.5,1120.7,1279795,14674.34
7/13/2017,1105.1,1132.05,1095.1,1114,1111.9,698518,7815.65
7/12/2017,1111.05,1117,1086.65,1103,1100.95,232424,2561.01
7/11/2017,1097,1124.7,1088.1,1098,1097.05,385112,4251.75
7/10/2017,1161.05,1161.05,1063.9,1081.35,1085.1,102668,1119.56
7/7/2017,1059,1128,1052.05,1064.7,1066.9,663361,7228.59
7/6/2017,1063.6,1075,1057.7,1060,1060.55,53534,571.02
7/5/2017,1068,1069.95,1054.5,1063,1063.6,57104,606.3
7/4/2017,1075,1078.35,1063.15,1065,1066.5,33946,363.38
7/3/2017,1074.9,1079.8,1064.05,1073.2,1072.95,57394,616.47
6/30/2017,1104,1110,1071,1073.9,1073.55,283014,3096.35
6/29/2017,1084.05,1104.25,1080.5,1102.1,1098.7,102794,1123.07
6/28/2017,1048,1080.5,1040,1074,1074.05,73849,783.73
6/27/2017,1060,1065,1045,1048,1048.3,52110,548.77
6/23/2017,1095.3,1096.85,1061.05,1062,1065,75861,815.22
6/22/2017,1115.7,1118,1089.2,1090,1091.05,106100,1172.88
6/21/2017,1105.25,1112.9,1101,1104,1104.15,51825,573.06
6/20/2017,1114.7,1119.2,1099,1101.1,1101.35,68733,762.24
6/19/2017,1080.1,1117.9,1080.1,1110,1110,174910,1932.63
6/16/2017,1088,1091.5,1071,1076.8,1075.4,73783,798.12
6/15/2017,1091.1,1104.4,1081.1,1081.9,1083.15,69348,755.87
6/14/2017,1108.4,1115,1090.5,1093,1094.3,59026,650.46
6/13/2017,1110,1124.9,1095,1099.55,1098.4,67751,750.23
6/12/2017,1117.95,1134.3,1101,1106.95,1110.4,103959,1164.46
6/9/2017,1092,1132,1082,1119,1118.7,292017,3249.95
6/8/2017,1104.85,1109,1086.35,1091,1092,57512,630.25
6/7/2017,1107,1115,1095,1100,1101.45,53691,593.62
6/6/2017,1130,1134.85,1101.65,1104.5,1104.35,68458,762.57
6/5/2017,1109.5,1135,1108,1130.5,1131.55,191065,2152.35
6/2/2017,1090,1114,1085,1108.85,1107.15,210917,2333.68
6/1/2017,1095.25,1105.25,1081.25,1087.15,1090.1,115399,1260.21
5/31/2017,1065,1100,1064.95,1094.3,1093.4,313440,3408.92
5/30/2017,1064.5,1074.95,1054,1064,1064.95,59791,636.35
5/29/2017,1051,1082,1050,1065.25,1067.65,120126,1280.59
5/26/2017,1037.5,1061,1037.5,1055,1054.25,201438,2110.24
5/25/2017,1055.75,1061,1037,1042,1042.65,128546,1348.32
5/24/2017,1057.7,1064.7,1045.75,1062,1055.75,310901,3281.14
5/23/2017,1065,1074,1031.1,1053.9,1055.05,184080,1938.24
5/22/2017,1079,1083,1066,1068,1067.05,80736,864.57
5/19/2017,1085,1099.9,1061,1079.9,1073.3,183626,1976.75
5/18/2017,1061.6,1088,1051,1079.25,1080.6,308362,3316.65
5/17/2017,1059.8,1084.5,1057.5,1074.95,1071.4,316288,3386.14
5/16/2017,1002.2,1089.4,1002.05,1062.95,1058.95,1159346,12274.31
5/15/2017,985.2,1001.7,985.2,1001,998,64540,641.6
5/12/2017,1000.5,1004.8,978,982,981.8,119710,1186.07
5/11/2017,1003,1003.75,997,1003,999.95,180061,1800.99
5/10/2017,1006,1008.9,995,999,997.1,53253,533.21
5/9/2017,1009,1009,991.25,994,994.7,54268,542.11
5/8/2017,1002,1013.95,1002,1006.1,1006.3,190184,1914.4
5/5/2017,1006,1010.25,990,994,995.1,308258,3085.64
5/4/2017,1004,1010,998,999.5,1001.15,69735,700.44
5/3/2017,1006.1,1009.5,998,999,1002.75,85654,859.58
5/2/2017,1005.8,1022,1002,1005,1004.25,106562,1078.56
4/28/2017,1011,1015,996.85,1005,1004.45,60260,604.74
4/27/2017,1010,1012,1005.45,1006.1,1007.8,58177,586.89
4/26/2017,1010,1017,1003.5,1007.9,1009.55,127199,1283.61
4/25/2017,1012,1014.3,1000.05,1003,1005.2,91184,919.44
4/24/2017,1011,1015.05,1005.65,1008.95,1009.75,191329,1932.48
4/21/2017,1011.2,1017.65,1003.05,1012,1010.4,90311,913.13
4/20/2017,1005.7,1017.6,1000.1,1011.6,1010.9,88934,898.85
4/19/2017,1004,1014,988,999.5,1000.3,129689,1296.67
4/18/2017,1019,1019,996.35,996.4,997.75,101457,1022.15
4/17/2017,1025,1028.95,1008,1009,1011.45,146038,1484.41
4/13/2017,1040,1050,1026,1028,1029.6,141067,1463.11
4/12/2017,1046,1054.8,1025.1,1043.15,1047.7,280190,2915.13
4/11/2017,1035,1051,1018.05,1048.8,1043.65,343038,3556.16
4/10/2017,995,1034.95,995,1027.9,1030.1,532872,5437.34
4/7/2017,970,1004.4,966,990,991.95,258530,2551.27
4/6/2017,980,980.9,968.1,970,970.8,71641,697.74
4/5/2017,985.8,991,978,978.95,979.4,154857,1521.34
4/3/2017,984,987.7,975.1,976.95,977.45,129583,1271.95
3/31/2017,967.8,981,965.05,978,977.65,276768,2696.93
3/30/2017,958.05,971.05,955.05,966,966.7,291000,2807.43
3/29/2017,939.65,972,937,951.9,951.35,499299,4772.94
3/28/2017,938.9,943.95,936.2,936.25,939.25,92227,866.61
3/27/2017,945.65,948,934.15,936.15,935.75,131550,1232.81
3/24/2017,939.6,953.3,936,945.05,945.05,303936,2870.38
3/23/2017,938.2,942.2,932.75,935.5,937.6,130766,1224.55
3/22/2017,940,940,931,934,934.4,126858,1185.93
3/21/2017,941.4,947,936,944,938.8,211103,1988.72
3/20/2017,950,950,935,938.55,938.35,116056,1089.84
3/17/2017,946.2,958.6,941.4,942,943.9,314643,2981.98
3/16/2017,949.95,952.3,943,944.4,945.25,127467,1206.12
3/15/2017,946.35,961.65,940.1,944.9,945.35,290746,2756.89
3/14/2017,955,960,940,946,944.95,227271,2152.12
3/10/2017,950,954.9,932.6,936.5,936.6,193951,1825.2
3/9/2017,923.85,961,917.35,944.05,944.95,738561,7004.79
3/8/2017,939.9,943.5,920.95,925.9,923.85,193077,1796.02
3/7/2017,954,964.8,936.1,937.1,938.7,470176,4459.67
3/6/2017,890,954.75,890,951.1,947.2,1240425,11537.12
3/3/2017,915,916.9,886.5,886.5,890.7,838830,7510.22
3/2/2017,938.6,942.5,915,915,917.2,299819,2783.33
3/1/2017,945,954,932,933.2,934.1,242861,2290.83
2/28/2017,955.05,964.9,942,943.5,946.95,211552,2018.54
2/27/2017,962,968.75,952.4,953.8,954.1,206918,1984.31
2/23/2017,974.8,976.75,965,965,965.9,120075,1163.83
2/22/2017,982,986.65,971.3,973,974.25,136074,1331.53
2/21/2017,975,994.9,971.7,983.35,984.25,333947,3293.08
2/20/2017,967.2,976.4,963.1,973,971.15,199609,1938.27
2/17/2017,971,978,964,965.9,967.2,253565,2458.42
2/16/2017,983,987.2,961,962.55,963.9,390176,3777.24
2/15/2017,1002,1009.9,977.7,981.25,981.7,444465,4422.07
2/14/2017,1004.9,1019,998,998,1004,512893,5163.48
2/13/2017,1009,1010.45,998.5,1000,1001.8,503861,5047.29
2/10/2017,1014.8,1024,1003,1005.5,1005,420869,4259.17
2/9/2017,1025,1028.7,1007.15,1008.5,1010.05,466684,4738.94
2/8/2017,1013,1034.85,998.7,1019,1022.6,1187116,12132.93
2/7/2017,1030,1035.95,1001.3,1006.3,1006.8,1294146,13141.75
2/6/2017,1081,1087.8,1023.1,1027,1029.2,2199600,23150.76
2/3/2017,1085,1200,1065.1,1070.55,1069.2,15771762,175934.33
